text
一週間の出張で、いろいろと物理について考えることがあった。諸々の業務に埋もれる前に、よく考えておこう。こういうの非常に大事。数年の研究方針が決まったりするから。
青木秀夫先生の退官記念シンポジウムが終了。青木先生の興味の広さを反映した研究会で、様々な分野の話が聞けてその人と議論できるのが嬉しい。特に実験の人と議論できたのが良かった。この機会に、新しい方向性を良く考えることにしよう
夜の退官記念祝賀会では、青木先生の奥様が、青木先生に送るピアノを演奏された。リストの響きに胸を打たれた。奥様のお話に感銘を受ける。科学者としての人生に、思わず思いを馳せてしまう。素晴らしかった
青木秀夫先生退官記念シンポジウム、講演終了。目標である青木先生との議論が少しできたが、明日も捕まえて議論してもらおう。他にもたくさん議論をいただく。分野を超えて話すことの楽しさよ。http://fpmrt.riken.jp/public_html/aoi.symposium/program.html… https://pic.twitter.com/eqEETvbBM4
これも楽しい２次元小説ですね！ https://twitter.com/blackatio/stats/744117114013810688…
講演スライドをドラスティックにいじり始めてしまったのが運の尽きか。メッセージの運び方に修正をしたい。帰国への機内へ持ち越し
今回のパリ滞在では、論文でしか名前を知らなかった方と親しく議論できて、それも有益だった。我々の込み入った計算を全部フォローしてくださってその先を切り開いている方。細かくお互いに理解していると、初めてお会いしたのに非常に親しみが湧いてしまうのが物理の楽しみの一つ
@MonteazulAoyama @mkuze 視界に入るように作られていたのかもしれませんね、講堂そのものが。歴史を感じる講堂は素晴らしいです。基研の講堂は新しくなってしまいましたが。。
@mkuze 次回のパリの際は是非！
現在、パリは夜１０時すぎ。夏至直前で、まだ外が明るい。講演の後に時間をとって科学者の墓参りができてよかった。明日は帰国、そのまま東大で講演。結構無茶なスケジュール組んでしもたなぁ。講演スライド、練り直そう。。
サンサルピス教会の経度線は、『ダビンチコード』で「ローズライン」と呼ばれたが、それは作品の中だけのことらしい。今日訪ねたら経度線上にバラが一輪備えられていて、驚いたhttps://en.wikipedia.org/wiki/Gnomon_ofSaint-Sulpice… https://pic.twitter.com/FrPZaLQIoO
子午線といえば、パンテオン近くのサンサルピス教会にあるグノモンである。教会のステンドグラスの脇にある小さな穴から落ちる光の位置で太陽の位置を知る。オベリスクに刻まれた経度線上の目盛から、かつて地軸の傾きの変化率が測定された https://pic.twitter.com/9xrYbsiGoF
パリのパンテオンは、フーコーが振り子の実演をしたことで有名であり、今も６０メートルを超える長さの振り子が悠々と揺れている。振り子の一往復だけで、地球が回っていること、そしてフーコーがいかに偉大だったかを実感することができる貴重な空間 https://pic.twitter.com/1GYb5EwfEU
毎日使うラグランジアンには感謝が絶えない。パリのパンテオンに眠るラグランジュの墓を訪ね、黙祷。パンテオンには他にもランジュバンやパンルベ、キュリー夫妻、カルノーも眠る。墓に手を触れるだけで、科学が人の手で作られてきたことを感じる https://pic.twitter.com/5su5jeDffM
パリ天文台でのQCD研究会も無事に終了。天文台の近くにあるモンパルナス墓地には、ポアンカレが眠っている。ポアンカレセクションの講演をしたこともあって、墓参り。楽しく物理をさせてくださって感謝しています、と黙祷 https://pic.twitter.com/ZygRIvIcTz
パリ天文台の一番上にある「カッシーニ室」では、床にパリ子午線が刻まれていた。この線で当時地球の大きさが図られていたわけだ https://pic.twitter.com/IeJ7jYtAlE
パリ天文台にひっそり置かれている、巨大な黒板。こんなに装飾の見事な黒板を見たことがない。高さは３メートル以上。書いてみたくなったが、恐れ多くてやめておいた。多くの著名な科学者がこの黒板で議論してきただろう https://pic.twitter.com/RGvgMg6pTj
あのフーコーが使っていた４０センチ望遠鏡。彼はこの天文台の技師で、有名なフーコーの振り子の実験も、ここパリ天文台で試したとのこと。 https://pic.twitter.com/TNpf1mCmF0
研究会で滞在しているパリ天文台は、１７世紀に建った歴史ある天文台。海王星の位置を予言したルヴェリエの像が入り口で迎える https://pic.twitter.com/4flpnTyzh7
パリQCD研究会での二つの講演を終えた。幾つか楽しいコメントをいただいたので、良かったわ
またブラックホールの合体からの重力波が検出されたのか。5σ、すごいな https://pic.twitter.com/j6D72PPNfg
重力波2度目の観測、米チーム　ブラックホールが合体 | 2016/6/16 - 共同通信 47NEWS http://this.kiji.is/11586232295337656…
