text
 Wikipediaの「たい焼き」のこの項目で凄く和んだからみんな見て https://pic.twitter.com/5vDeNGUosf
ついさっき「Lispってみたらとりあえず飛びついてるイメージがある」って言われて「そんなことないわい！！」って返した直後にたどさんのelisp記事をRTしてしまった、たどさんが全部悪い
 最初のLispとしてのEmacs http://qiita.com/tadsan/items/03a772f4b8fb733bf52…
 This is a bicycle. I love this city https://pic.twitter.com/dMhmEzztzK
 考え方や価値観の相違で別れるとかではなく、互いを理解したまま互いの人生を尊重して別れるという選択肢が存在するんですねぇ…。そんなことあたりまえなのに、僕は知らなかった。
 職探しには全力でトライしますが、運もかなり必要。ポスドクや任期云々は、やはり普通の人から理解を得るのは難しい。でもそれを許容できるか否かは器の大小とかそうではなくて、その人が今後自分の人生をどうしたいかという話ですし、至極当然な気もします。自分は相手を尊敬していますし尊重します。
 もう8年目ですし、恥ずかしながらM1の時から一緒に暮らしてずっと支えてもらっています。相手にも勿論相手の人生があるわけで、今回はっきり言われたことはかなり驚きましたが、自分は同感だしむしろポジティブに考えています。人生における大切な時期を無駄にすることほど惜しいことはないので…。
 先ほどポジション決まらなかったら別れると宣告されました。なお、ポスドクはダメらしいです。
 こんなん卑怯でしょhttp://www.amazon.com/Christmas-chaning-Amazing-Sensitive-Changing/dp/B0188ODVVE… https://pic.twitter.com/uEvoov1Lgj
 一時期のmahoutとか，最近のdl系ライブラリとか，初学者に向いてなさそうなソフトウェアでmlに入門する人が絶えなひ
 SNSに顔を晒す人達へ。 https://pic.twitter.com/w53qsqVvYV
@valvallow BL実況ですね！
@Scaled_Wurm 今晩19時半ごろ渋谷で飲みましょう
@fuba @ceekz ギリ許せるラインですね、スリーエフなら無理だった
@takuya_a 退職の機運高まる
@fuba @ceekz 豊橋、駅離れるとマジで何もなくないですか？徒歩二分以内にセブン無いとかいう拷問を受けませんか
@fuba @ceekz 荏原中延最高ってザッカーバーグも言ってる
@fuba @ceekz いつまで豊橋で消耗してるの？
@ceekz あとzaraやh＆m、gapはユニクロより高いわけではないし都会ならどこにでもある
@ceekz ユニクロは中級者向けや。店員が上から下まで選んでくれるとこに行こう、オサレ店員に任せよう
@ceekz zaraでいいから行け
 https://pic.twitter.com/Hyb4kujkmo
 トイレで踊る https://pic.twitter.com/gfdQ3JOagr
リーンスタートアップで失敗する18のパターンhttp://l-orem.com/lean-startup-1-anti-patterns/…データの可視化 なぜ円グラフを使ってはいけないのか？http://qlikview-training.ashisuto.co.jp/save-the-pies-or-dessert-japanese/…http://qlikview-training.ashisuto.co.jp/wp-content/uplads/2014/07/save_the_pies_for_dessert_japanese.pdf…
JavaScript(ES2015)でvarやletを使う必要はほぼ無いhttp://blog.anatoo.jp/entry/2016/04/7/043840…JavaScript入門を果たすために知るべき、たった３つの重要ポイントhttp://recipi.jp/study/233
@ceekz 偉い！
 教育大学音楽専攻の妹の授業、たのしそうだ https://pic.twitter.com/9ue7WQ8bFj
@miyabiarts 今度一緒に原宿オッサレサブカル激かわファンシー小物の雑貨屋通り歩き、フワッフワクリームたっぷり乗せパンケーキ食べに行きましょう
伊勢丹、高島屋とルミネとユニクロに行って価格帯とお客さんの層を観察してきたけど、伊勢丹高島屋は住む世界が違う感溢れて目がつぶれそうだった。特に伊勢丹は階を上がるごとに天上界度が上がっていき、中段層でカーディガンでも13万くらいになってきたので、それより上に行く勇気がなくて挫折した
@zer0_u 予定は立てるもの
@zer0_u ゼロ肉会まだかYo
お前らに女子大生に混じりながらパルコのジェラートピケで「これは彼氏さんとラブラブする用、こっちはお泊まり女子会用です〜」って説明を聞いて「なるほど、参考になります」って応答する中年男性の辛みがわかるか？？？
最近のお仕事は「これが10代女子に人気のふわふわ激かわ部屋着ブランドです」「10代女子がこんな8千円もする部屋着買えるんですか？常用できなくないですか？」「常用するためではなく、旅行とかお部屋デートとかの勝負事用です」「なるほど？」みたいな会話をしてデータベース化することです
個人的に、プログラミングしてるときとマーケティング業務のためにファッション雑誌見たりジャニーズ系のファンサイト巡ったりしてるときとだったら、圧倒的に前者の方が遊び要素高い
嫁さんが息子に、「お父さんがパソコンで括弧がいっぱいの黒い画面を見てるときは遊び、それ以外の画面は仕事だから」という的確すぎる説明をしていた https://twitter.com/yuroyoro/statu/733116364353769472…
三文字で青春を表現しろと言われたら「BCC」(Borland C++ Compiler 5.5)と返す皆のことはノットズッ友だよ
 俺たちの Delphi 6 Personal、俺たちの Borland C++ Compiler 5.5
Borland C++ Compiler 5.5まだ落とせるじゃん？！？？！？？？https://www.embarcadero.com/jp/free-tools
「Delphiは何故流行らないか？」、俺だってしりてぇよ
"若手に各プログラミング言語の系譜みたいな話をしてたらDelphiの話題になったので""Delphi""でググったら、検索結果トップ3件目が「Delphiは何故流行らないか？」だったのでそっとDelphiの話題から離れた"
" 映画だって4回観ないと意味に気づけないシーンとかあるし数式に満ち満ちた本も1,2回読んだくらいでわかんないって絶望しかけるの単にまわす回数が足りないだけな気がしてきた"
 https://pic.twitter.com/QAgwyrUEri
最高の記者会見だhttp://www.asahi.com/articles/ASJ5JG1NJ5JUCVL03L.html…
@caesar_wanya そうですか残念ですね（サイン本を見せびらかしながら
「いきなりなんだけど、この家って本当に居心地いいよね〜」って本当にいきなり言い出すロボット、絶対家に置いておきたくなくない？？？？
このペッパー、クッソ気持ち悪いんだけど
最後イ・セドルで締めるの本当に上手いな…
俺は恋する人工プログラムサイン本持主だぞ？？？？
@caesar_wanya そーですよね、別にそれが悪いとは思わないですが（あるタスクに限定したら自然に会話できるというのはあり得るしそのタスクこなす分には必要十分なので）、一般的な会話がこの水準で可能だと言ってるなら問題ですね。但しそうも言ってないので、悪い意味でも上手いですね
対話であれ実現できることはあり得るだろうとは思うけど、あくまで限定した状況での話であって、日常的にあれだけ高度な判断出来るって言いだしたらちょっと信じらんない
 NHKスペシャルのタフツ大学のロボット(NAO)のデモ、相当作り込んでいるものを、まるですべて自発的に判断しているように紹介するのはかなり問題。
え、この学習が正しいという認識でいいの？？？？接待プレイを楽しんじゃうマンになりませんか？？？
ロボット三原則の時代ですね、皆さん鋼鉄都市を読みましょうhttps://www.amazon.co.jp/%E9%8B%BC%E9%8%84%E9%83%BD%E5%B8%82-%E3%82%A2%E3%82%A4%E3%82%B6%E3%83%83%E3%82%AF-%E3%82%A2%E3%82%B7%E3%83%A2%E3%83%95-ebook/dp/B00O2O7JFY/antibayesian-22…
このロボット、発話が綺麗すぎるんだけどこんなのどうやって実現してるの？？？
あえて難を言えば羽生さんのナレーションが棒読みなことくらいですよ
いや、これマジで見るべきですよ皆さん、適切な難易度と未来への希望を与えつつ大ボラドリームではない注意深さがある
羽生さんの人工知能番組、想像をはるかに超えて良かったし、AlphaGoの強さの二大要因を専門用語一切使わずにわかりやすく説明しててすごい、あの手がエノキダケみたいに膨らんでいくCG欲しい
 流行りのサイキックお絵描き https://pic.twitter.com/ZjkQmvTJyq
カエルが磁力で浮かんでる姿ですhttps://www.youtube.com/watch?v=A1vyB-5i6E…
 額も期間も素晴らしい。ロート製薬、カルビー、カゴメ、エバラ食品。カルビーら、震災遺児に年間300万円を28年支援…「返済不要」に涙する親も（Business Journal） - Yahoo!ニュース http://zasshi.news.yahoo.co.jp/article?a=2016514-00010003-bjournal-soci… #Yahooニュース
そこで16テスラほどの超パワーになるとカエルを生きたままふわふわ浮かすなんて芸当が可能になる。超パワーがあれば常識ではできない不思議なことがいろいろできる、強い。超伝導磁石の問題点1.マイナス200度くらいじゃないと発生しない2.束ねるのがとても難しいので実用には厳しい
■近未来のひみつ道具「超伝導磁石」超伝導、状況を整えることで磁力に対し抵抗がなくなるため、超強力な磁力を利用することができる。永久に電流が流れてすごい。超伝導、マジで超絶強力すぎて想像を絶することが発生する。実は水は磁力と反発するという性質がある。
Q.遺伝子組み換えで問題ないってのは高々数年の調査であって、数十年後問題がないことを保証できるのか？自然の場合は長い年月による変化だからまだ安全っぽいけどA.確かに数年の調査になっていて、長期スパンの研究はまだまだ薄い。長期スパンの影響を調査する手法が必要
質疑応答Q.結局、遺伝子組み換えで問題になったことないの？A.何が問題かの定義による。遺伝子組み換えは何でもできるので、極論毒性付与することもできるし、それ食えば勿論人は死ぬ。技術単体ではなく、倫理や安全性基準などを含めて考えねばならない
ある時、ハワイのパパイヤに病気が流行り、パパイヤ産業が２、3年で壊滅しかけていた。その場合、掛け合わせで品種改良なんてしてたら絶滅してしまう。遺伝子導入で抵抗性品種を生み出し、なんとか産業が守られた。遺伝子組み換えが危険なのか実用すべきなのかは今後も研究が必要であろう。
昨今の技術的な遺伝子組み換えは甘くて柔らかいバナナの遺伝子を持ってきて新種を生み出すという手法。なぜ遺伝子組み換えを行いたいか？従来法の問題点は、交配が必要だし、品種の開発に時間が掛かること。この時間が掛かるというのは本当に問題になる。
■遺伝子組み換えとは何ぞや野生のバナナ、硬いし甘いし食べれたものではない。甘くて柔らかいバナナ同士を掛け合わせて徐々に品種改良してきた。つまり、従来の方法も遺伝子を組み換えているのである。
バナナの野生種、めっちゃグロい…………（画像検索注意
質疑応答、「海全体とか大気全体の温度とか測れるの？何らかの高度な手法使いわないと実現できなさそうだし、そうだというならば数学的な技術や計器の精度の進歩などで、超長期の話するの難しいんじゃないの？」ってのが出てて、なるほど仰る通りって感じだ
「海の気持ち」云々は発表者の表現であって私の脚色ではないでやんす。
・黒潮は大蛇行すると日本の南の低気圧がより南の進路をとりやすくなる・低気圧の経路が北すぎると、気温が上がって雪になりにくい具体的には、八丈島の北を通るか南を通るか。まとめると、海の気持ちが天気にも影響与えているんだよ！天気のことを知りたければ、海のことも考えてみよう！
黒潮は日本の南の沿って流れる温かく青黒い海流。大蛇行しやすい時期と直進しやすい時期があり、それは年単位である。直進してる時は東京で雪が降りづらく、大蛇行してる時は雪が降りやすい。なんで？黒潮と雪発生のメカニズムとは？
大気100キロと海2.5メートルが釣り合っちゃう。海は熱しにくく冷めにくい、一度温度変化するとその効果が長持ちする。大気だけ見ててもわからないことを海は教えてくれる。地球規模の天の気持ち。温暖化してる？してるっぽいけど、2000年くらいから上昇止まってない？？？
■天気は「天」の気持ち？お天気は天の気持ちっぽいよね、でも実は海の気持ちでもあるんだよね。大気全体の温度を1度上げるのに必要な熱の量は深さ何メートルの海水の温度を1度上げるのと同じでしょうか？実はたった2.5メートル程度で十分。
ただ、光合成の効率が悪く、シリコンも高価なのでなかなか実用は難しい…。しかし、近年の研究によりもっとシンプルな光合成システムが可能となってきた（画像参照）また、微生物の助けを借りて効率アップする手法なども研究が進んでいる。 https://pic.twitter.com/PlEoxiax3l
■人工光合成の最前線：太陽光を持ち運ぼう!!人工光合成が出来ると、脱化石燃料が可能に！人工の葉っぱを作る！本多藤嶋効果(1972)を使うと、電池で光合成っぽいことができる。その研究をもとに、より良い半導体が見つかることで、今や水に浸し光をあてるだけで光合成が出来るように！
 今日のサンリオ株主総会は10才くらいの女の子が質疑応答手を挙げて、優待がタオルばっかりなのでタンスに入りきれなくなりました。私的にはぬいぐるみがいいです！と堂々と社長に訴えみんなから拍手喝采貰ったのがハイライト。社長的には次回はぬいぐるみやりたい、やらせましょうと前向き回答。
人工光合成の研究や。手塚先生の漫画みたいに、いつか葉緑体を打ち込んで日向ぼっこさえしてれば飢えない世界実現してほしさある。
「中国からの黄砂と川崎病には関係がある」「ふむふむ」「中国からの風の強さと川崎病発祥数との間に時系列の相関が〜」「ンンンン？？？？？」ってなってるけど、確かにこういう話の相関の有無ってどうやって判断するのだろう…
 ディズニー・リサーチ：油圧・空気圧ハイブリッドロボットの研究https://www.disneyresearch.com/publication/hatic-telepresence-robot/…ロボットというよりマニピュレーターなのだけど、子供と触れ合えっても安心なくらいソフトな力加減できてなおかつ反応速い https://pic.twitter.com/WVin97nkUv
CG研究、老人が「CG映画はけしからん、技術を見せたいだけでは？昔の映画は良かった、ストーリーを楽しんでいた。今の映画は技術に着目すればいいのかストーリーに着目すればいいのかわからない。コストのために技術使ってるだけでは」と質問？してたの、なるほどこれに回答しなきゃならないのか感
Q. 人間は計算機に取って代わられるのでしょうか？A. 計算機の解決能力は高いが、問題発見能力には個人的に疑問が残る。解くべきタスクとは何なのか、何を持って新発見とするかは今後も人間がなすべき領域だと思う
日常生活で知らぬ間に私たちの行動が計算機の学習データとして利用される未来。かつて計算が人間の行う技であった時代があったように、美味しい画像かどうかなど様々なタスクが計算機が行うようになるのかもしれない。
@suima8 @tadsan @tokoroten いぇい
@tadsan DMしましたー
@tadsan やったー
@tadsan 何時頃上野きはります？
@miyabiarts がっかりですよみやびあーつ
急募 上野で飲む人〜
@noy41 無念
@tokoroten 上野で飲むぞ
各位これから上野で飲むぞ
@noy41 上野で飲みませんか、すいまくんがいる
 このページが英語母語話者の講師にウケたので満足しています． https://pic.twitter.com/tjpZS5MyKc
 夫が、よく干したお布団はお日様の匂いがして気持ちいいなー！などと口走ったばかりに「太陽の匂いを嗅いだことがあるのか」「いつ、どうやって太陽の近くまでいったのか」と6歳児に詰問されている。
2です
俺がレベル8だ
 「ごめんね仕様じゃなくって」自社の中なら言える仕変対応ショート寸前今すぐバグ対応泣きたくなるようなムーンライト帰宅もできないミッドナイトだって残業　どうしよう仕様は万華鏡
@miyabiarts はにーそーすいー
若手が「おっさん世代に気を使って古い歌を頑張って歌っている、具体的にはラルクとか」って言ってて膝から崩れ落ちた。ラルクは気を使って歌う古い歌ポジションだったのか…
 中村研が准教授と助教を公募しています。特にNLPの人が准教授で来てくれると僕が個人的に喜びます。http://www.naist.jp/job/20160801i_unkyouju.html…http://www.naist.jp/job/20160801i_okyou.html…
全てにおいて認識が雑なので、ルミネを良い感じのイオン、高島屋を高い感じのイオン、ダイエーを安っぽくしたイオンと、何でもかんでもイオンに結び付けるマンさん
 「Sleipnirの開発者のパソコンが盗まれてソースコードがなくなり開発を継続できなくなってしまったんだよ」「GitHubに上げてなかったんですか？」
タブブラウザ推奨委員会さんからのコメントが欲しい。玉石混交過ぎた時代、ドーナツ関連で大変お世話になりました https://twitter.com/yumu19/status/43245794992525312…
火星の人やゼログラビティなど色々傑作宇宙漂流記モノあるけど、酸素や食料が無くて死ぬどころか、タオルがなくて死ぬかもしれなかったとか事実は小説よりも奇なり過ぎてすごい。死因タオル不足とか絶対ヤダ
やはり銀河ヒッチハイクガイドは間違ってなかった、宇宙で一番大切なものはタオルだったんだ！！という確信を得ている
宇宙港サリュートが電源死に中凍りつき水が使えず乗組員死ぬ間際、港に接続中の宇宙船で太陽光を浴びやすい角度に変えたことで九死に一生を得たと思いきや、溶け出した水が辺りに漂いいつショートしてもおかしく無い状況に陥り、最終的にタオルを大量に積んだ宇宙船送ることで解決した話、くっそ面白い
@tadsan あざざす
 胸が痛い http://qiita.com/tadsan/items/f496e450fc27c8c4494…
