text
逆に敵側？のレイファちゃんとインガの親子愛みたいなのはほんのちょっとのシーンだったのにすごい良かったけどな　残虐だし手段を選ばないインガも金庫が娘であるレイファの誕生日だったり、娘に対しては最後まで良き父でいようとする精神を感じた
御剣みたいなかわいらしさもかっこよさも兼ね備えたキャラがいいよね
今回ストーリー自体真面目すぎるというか　真面目なのはいいけど初期の逆転裁判のキレッキレな会話の感じとかはないからちょっと冗長に感じることはある　5章の前半で親子の絆を深めるストーリー入れたのもわかるけどやっぱりそこまで愛着持てるキャラ設定じゃないのはあるかな　ドゥルクもナユタも
ストーリーは良いと思うんだけどやっぱドゥルクもナユタも急に6で出てきた人物だし後付け設定だからそこまで家族の絆的なのに感情移入できない部分はあるな　それならまだ2章のみぬきが捕まった時の方が感情移入できた
5章のラスト成歩堂が裁判やると思ったらオドロキなんだな～　6はナルホドメインかと思ってたけど
国分太一さすがに猶予読めないのはアレだろ
逆転裁判6、最終章にして御剣との濃厚な絡みがあって嬉しい
尾田栄一郎がそんなこと許可するわけないとは正直思ってたけど
騙されたわ
ワンピース実写映画を中国企業が計画？　集英社は「そのような事実はない」と否定 http://news.nicovideo.jp/watch/nw2245127 #niconews＾＾；；；；；；；；；；；；；；；；；；；
2段あたりまでコツコツやってたんだけどID消えちゃったよ
天鳳やるか　ID消えちゃったけど
最近ちょっと麻雀したい欲ある
キモオタだからピカチュウみたいな小動物系よりもドレディアみたいなポケモンの方にイってしまう
@3th_moon フジモン「あんなもん吉本のゴリ押しで売れただけやで～」
@0_zk まあ700体以上いるし仕方ない
事務所がゴリ押ししても結局本来の意味で人気が出なければスターにはなれないのだよ
ピカチュウとは芸歴も華も天と地ほどの差なのだよ　今まで培ってきたもの、背負ってきたものの重さが違う
いやピカチュウの足元にも及ばないだろこいつ　個性なさすぎ
やっぱ御剣かっけえわ～　逆転裁判1で章を重ねるごとにどんどん好感度上がっていくよな
内村てらす来週はナイツか
リプライくれれば基本的にフォロバします
お茶水ジュースはいらねえぜ
絹江にパンパン絹江にパンパンパン
尾田栄一郎に16億払って中国で実写化？するらしいからな　主人公は窪田正孝で　尾田栄一郎も所詮金の亡者よ
オタクアニメだけじゃなくてワンピースとかいう国民的漫画も爆死不可避の実写化されるしここまで実写化という巨悪が国民の敵として浮き彫りになれば今後クソ実写化映画も減るかもしれない
この勢いだといつか遊戯王とか実写化しそう
相手バトルフェイズしか使えないってのが無能すぎる
ダガーガイがバトルフェイズ以外でも使えたらディストピアガイと噛み合うんだけどなぁ・・・
D-HEROに聖槍入れてディストピアガイの効果使いたい
召喚した時に発動だから召喚した後融合素材にすれば1枚回収できるってことか　まあ悪くはないのか
メインフェイズに回収してもそんなに支障なかったでしょ
ディシジョンガイ、墓地からD-HERO回収するのがエンドフェイズっていう9期とは思えない性能
4人の犯人中2人が殺す意思なしはさすがにちょっと萎えるんですよね・・・
伏線未回収らしいけど伏線って言ってもプレイヤーが勝手に疑問を持ってるだけで多分いうほど伏線らしい伏線じゃないんだと思うけどなぁ　あの第1章の犯人の詳細とかが明かされてないだけだよね多分
大逆転裁判4章で止まってるけどどうしようかな　最後までやるべきか
逆転裁判5以降はイトノコギリ出ないのだろうか
過去の逆転裁判見直してると真宵ちゃんってこんなかわいかったっけって思う
ちょっとまってレッドライジングドラゴンってジャックのカードじゃねえの？ジャック再登場すんの？
D-HEROデッドリーガイレッド・ライジング・ドラゴン銀河眼の光波刃竜(ギャラクシーアイズ・サイファー・ブレード・ドラゴン)魔界劇団-ダンディ・バイプレイヤー
【遊戯王OCGフラゲ】Vジャンプ9月号は応募者全員大サービス『20thライバル・コレクション』も実施決定！　※ネタバレ注意 - スターライト速報 -遊戯王OCG情報まとめ- http://blog.livedoor.jp/maxut/archives47803681.html…！？！？
リプライくれれば基本的にフォロバします
むしろシュタゲの本編はβに戻ってからといっても過言ではない
@rokiegle2 そんな大事なこと忘れるわけないのに忘れてるストーリー構成の凄さね　俺は3週目でも普通に忘れてたし
@rokiegle2 1話を思い出すんだ
失敗した失敗したはゲーム版のボイスの方がヤバイ
お前のエゴでしかないじゃんこれっていう歌だからな
西野カナのトリセツが非難されてる理由は「○○してあげてください」とただクソ女のわがままを書き連ねてるだけな上に見返りが一切書いてないところ　こんだけしてやるメリットがお前にあんの？って疑問がスゴイ
ディストピアガイよくわかんないんだよね　どうやって自分の打点上げればいいの？
魔界劇団が融合パックで出るってことは佐渡が融合使うってことでしょ　ちゃうんか？
魔界劇団OCG化きたー！！
【遊戯王OCGフラゲ】SPDS 『D-HEROドリルガイ』、『D-HEROディシジョンガイ』、『D-HEROダイナマイトガイ』、『D-HEROダークエンジェル』画像 - スターライト速報 -遊戯王OCG情報まとめ- http://blog.livedoor.jp/maxut/archives47798334.html…面白い
ただ肝心の召喚権をどうするかは解決してないような　結局ラプテノスかスーペルヴィス頼りだよな
化合獣はテーマ単体だけじゃなくてデュアル全体強化できてるのが良いね
D-フュージョンただでさえ罠カードで遅いんだから手札融合ぐらいさせてくれよ
融合からのドグマガイ分の3000バーンもできないし
元のD-HEROとそこまで相性良くなくね
【遊戯王OCGフラゲ】8月6日発売「ブースターSP デステニー・ソルジャーズ」収録 『D-HERO ディストピアガイ』、『D-フュージョン』画像 - スターライト速報 -遊戯王OCG情報まとめ- http://blog.livedoor.jp/maxut/archives47798332.html…まさかの弱体化で草
【遊戯王OCGフラゲ】INOV 『化合獣オキシン・オックス』、『進化合獣ダイオーキシン』、『化合電界』画像 - スターライト速報 -遊戯王OCG情報まとめ- http://blog.livedoor.jp/maxut/archives47798325.html…デュアル強化やんけ
最近本編でも御剣ほとんどでてこないし逆転検事3出て欲しいわ～
使われてないカードが使えるようになっただけで
【遊戯王OCGフラゲ】2016年7月からのリミットレギュレーションが判明！ - スターライト速報 -遊戯王OCG情報まとめ- http://blog.livedoor.jp/maxut/archives47798320.html…実質改訂なしみたいなもんじゃん
！？
これサムネでオチが見えるよな https://pic.twitter.com/G6vbe0zYD0
俺がやったことあるRPGでは一番面白かった印象
クロノトリガー去年やったんだけど内容あんま覚えてねえわ
@o__n__l__y 魔獣の懐柔とかいう一見壊れカードもらっても壊れない　それが獣族
福音はもっと不遇テーマに与えるべきだった　ドラゴン族にあげちゃいけない
やっぱ逆転裁判1の探偵編も裁判編もネタがキレッキレだわ　近年の逆転裁判も俺は大好きなんだけどネタという部分ではやはり過去作には1には勝てない気がする
あっフェニキシオンって除外できるの魔法罠だけなんだ・・・アクセルシンクロしたところであの程度の効果ってことはP効果が強いのかな
@Freezinglily コナミはクソ耐性と無効無効アンド無効ゲーがつまらないということに気づいて方向転換してほしい
@Freezinglily さすがにそこまではないと思うけど・・・
魔法使い族の風属性儀式ペンデュラムテーマ、ドラゴン族の地属性エクシーズテーマ
マジェスペに似た効果の風属性儀式テーマとアモルファージに似た地属性エクシーズテーマもいずれ出る　俺の占いは当たる
多分ダイナミストの共通効果のPゾーンのカードがフィールドのモンスターに耐性つけるみたいな感じかな
そうか～竜剣士テーマってことはクリストロンはペンデュラムテーマか
だから退職金2200万も払った上にまた都知事選とかいうギャンブルやるぐらいだったら舛添の望むままに無給で様子みて働かせりゃよかっただろ
払わなかったら払わなかったで法律的にアウトとか契約違反とか言えるしどうしようもないね
レイファちゃんとヒルネリア軍曹かわいすぎ事件
2章で1回、3章で1回、4章で2回ゲームオーバーになってるのに5章でならなかった　まだ法廷1日目だけど　本編は二日目だよな
辞任不可避
先行ドローは戻していいから先行特殊召喚回数5回までとかにしてください
先行特殊召喚できる回数制限つけろよ
ミラクルシルクハット強くね？
今回は改訂なしで8割方決まりじゃないの？
あの年になってあんな池沼みたいなことを何の違和感もおぼえずに行動に移す精神性がわからない
あのスーパーみたいなところで気色悪い声出して気色悪いダンスしてる大学生の動画マジで生理的に受け付けない
化合獣はデュアルテーマだしあんまり期待はできない
クリストロンはアクセルシンクロテーマだから最低でもあと二体はシンクロモンスター出るってことだと思うんだけど　ヤバい動きしてきそう
PSYフレームがフィールドを離れた時手札からPSYフレームをSSできる永続罠　墓地にマルチスレッダーがいれば自分ターンでもシンクロ立てられるってことか
辞職させる判断が早すぎ　舛添都知事0円生活で様子見たほうが絶対賢明でしょ
都知事選に“50億円のガチャ”と皮肉の声　「当たりが入っていない」「何回回したらSSR…」 http://news.nicovideo.jp/watch/nw2240948 #niconewsマジでこれでしょ　痛い目見てもうマズいことしないように動くだろうし無給で働くって言ってる舛添を辞めさせる意味ってあるの
動物園の動物をやむなく射殺した時射殺したことを虐待だのなんだの言う奴ってそもそも動物園という存在自体が動物にとっては決して気持ちの良いものではないということには言及しないのか
24日にやりすぎ都市伝説やんのか
クリストロンこれヤバそうですね・・・
このカードがS召喚に成功した場合に発動できる。相手のフィールド・墓地の魔法・罠カードを全て除外する。
Sモンスターのチューナー＋チューナー以外のSモンスター1体以上・・・？クリストロンこれアクセルシンクロテーマか？
ほらクリストロン機械族だ　これ絶対竜剣士テーマだよ
【遊戯王OCGフラゲ】INOVに『水晶機巧-フェニキシオン』、『超化合獣メタン・ハイド』、『PSYフレーム・アクセラレーター』が新規収録決定！ - スターライト速報 -遊戯王OCG情報まとめ- http://blog.livedoor.jp/maxut/archives47798350.html…
っていうか化合獣ってのはテーマじゃなくて単純にデュアルのエクシーズモンスターっぽいけどなぁ
化合獣デュアルテーマやんけ！
！？！？！？！？
リプライくれれば基本的にフォロバします
僕とお客さんの根性比べワロタ
メイプルがプレゼンター側だ
@Freezinglily サン/ムーンではガルーラのメガ石を歴史上から抹消するべき
@Freezinglily いまひとつでも等倍に持ち込めるんだったらハチマキかなんか持ってゴリ押しすりゃあ読み合いもクソもない特性な気がする
ポケモンあんまやってねえからブランクがすごい
個体値じゃねえ種族値だ
新特性はりこみ強すぎねえ？交代先に2倍ダメージって　まあそのかわり個体値とか低めなんだろうけど
２時間SPのOPの拉致したクロちゃんにワビ入れろって絶対あのTwitterの企画の件だろｗｗ
水曜日のダウンタウン見ます
今時Favstarのトロフィーなんか気にしてんのお前だけだろ
弁護士vs弁護士だもんなぁ　これで本格的にナルホドがどんだけ強いかってことを自分が知ることになるのか
リプライくれれば基本的にフォロバします
まあオドロキvsナルホドで刑事裁判やるわけにもいかんからね　仕方ないね
逆転裁判初の民事裁判ですねこれ
自分のツイートRTできるってマジ？
@0_zk あっそうなの
@0_zk 日本語出していきたいんなら別に日本というワードを入れなくても良かったんじゃ・・・
いや竜剣士テーマじゃないか
なし！ｗ
これマジじゃね？
クリストロンは竜剣士テーマだなこれ
【遊戯王OCG】7月9日発売のインベイジョン・オブ・ヴェノムのポスターが公開！ 新テーマ「クリストロン」、「化合獣」登場！ - スターライト速報 -遊戯王OCG情報まとめ- http://blog.livedoor.jp/maxut/archives47794135.html…
@0_zk ええ
ニホニウムじゃなくてジャパニウムじゃアカンかったんか？
小中は逆転裁判1の第2章に出てきたのにラスボスの風格がある
えっ！？オドロキvsナルホドになるの！？
よっしゃあああわかったあああああ
逆転裁判6の第5章の絵合わせの奴全くわからん　でもこれ「相談する」を使ったら負けだよな
リプライくれれば基本的にフォロバします
次の都知事決める時間無駄だろ絶対
そこまでして舛添辞職させる意味ってあんの
つきつけて正解だったら音楽止まるのめっちゃ気持ちいいよな
こいつだいぶ恥ずかしいだろ　ってか絶対パクツイだし
これ秋山が雑誌とかでよくやってるキャラになりきってインタビューするって奴だから多分秋山でしょこれhttps://twitter.com/byaku_yan/stats/742843602355687424…
いや秋山にしか見えないじゃなくてそれ秋山だろ
蘇る逆転も内容覚えてないんだよなぁ　死ぬほど長かった印象あるけど　動画とか見るか
うんこちゃんの逆転裁判実況見直そうかな
次最終章かな
4章は探偵パートなしで終わりか
リプライくれれば基本的にフォロバします
自殺を否定すると「お前に自殺する奴の気持ちが分かるか」みたいなこと言ってくる奴いるけどお前も自殺したことないんだからわかんねーだろって話なんだけどな
@pxqq 自殺する以外にも逃げ道はいくらでもあるはずだからね
逆転裁判のブリッコ女は100%の確率で法廷で性格が180度変わる
生きていたいのに生きられない奴はそいつが自殺しようがしまいが死ぬわけだし　そもそも自殺する奴がそんな赤の他人のために自殺をやめるわけない
自殺する奴は基本的にアホだと思ってるけど自殺を止める時に「世の中には生きていたいのに生きられない奴がいる」みたいな説法こいてる奴はもっとアホだと思う
逆転裁判に滋養強壮に良い食材ギンギルとかいうド直球の下ネタ出てきて動揺を隠しきれない
逆転裁判4章2回もゲームオーバーしてしまった
心音ちゃんええ声やわ～
心音ちゃんと夕神さんって腐れ縁レベルの幼馴染なのか　しかも兄弟子って　完全にユガココですやん
逆転裁判にシュタゲにちょっとやること多すぎんよ　当分はマジで逆転裁判に集中しなきゃ
"逆転裁判シリーズ1と4はある程度覚えてるから2,3,5やり直すまであるぞ"
ユガココとか言ってるけど顔見知りってだけなんだろ　幼馴染至上主義でも俺はオドロキ×心音であってほしいみたいなとこあるけど　6でもユガココ押してきてる感じあるみたいだし公式カップリングはオドロキじゃなくてユガミなのかな
6終わったら5やり直します
マジで逆転裁判5やり直そうかな
ちょろっとだけネタバレ見ちゃったけど心音とユガミさんが組むってマジかよ　正直どういう関係性だったか覚えてないんだけど
ダッツ・ディニゲルの印象の変わりようはすごい
まだ3章終わったところだけど　4章5章はどうなるのか
逆転裁判6はグラフィックが格段に良いってのもあるけどストーリーと難易度が章を重ねるごとに右肩上がりってのが本当に素晴らしい　1章1章の重みが今までと違う　やっぱり序盤では予測できないようなオチが待ってるってのがすごい
やっぱ逆転裁判のゲームシステムがもうすでに神ゲーなんだよな
逆転裁判はもう昔みたいにただ犯人を暴いて終わりってだけじゃなくなってきてるね
リプライくれれば基本的にフォロバします
3章は犯人が想像つくと思ってることがもう逆転裁判側の思うツボだからな
鳥姫の正体意外すぎワロタ　やっぱ逆転裁判すごいわ
逆裁6一発クリアできたの1章だけだわ
逆転裁判6の第3章法廷二日目の託宣で5回間違えて即ゲームオーバーになったわワロタ
レイファちゃんかわいい・・・やっぱりシンプルなツンデレが一番ええんやな
@KOBURUN なんだっけなぁ　コンビ仲良し芸人みたいな感じ　あと立ちトークも出てた気がする
@KOBURUN ざっくりハイタッチのアレも好きだけどアメトークでも面白かったし　テレ朝の深夜番組のレギュラーなんだからアメトークでゴリ押そうと思えばいけるはずなんだけどな
鬼越トマホーク面白いんだからアメトークあたりでゴリ押しして売ってほしい
辞退したところで根本的な解決にはならないしね　次の都知事がまた変なことしたら時間の無駄で終わっちゃうわけだし
舛添辞退しろって言うけど別に給料0にしてまで任期勤めあげるんなら別にいいよねって思うわ　これからはお金の使い道ちゃんとしてくれればわざわざまた選挙しないでいいんだし
誰もそんなことしろって言ってないのに別荘売るとかいう謎ケジメ提示してたんだし別にいいよね
舛添給料0宣言か
絹江おばあちゃん/ZAZY https://youtu.be/JqY-LAYAGwI @YouTubeさんから
やりすぎコージーのネイチャージモンの山のロケ面白いわ
ネフィリムは光を墓地に送れるのが問題って婆ちゃんが言ってた
マルチは否定しないのかよ
マルチ商法乙
(2)米ドル紙幣の秘密－20ドル札編 | 新・世界の裏 http://sekainoura.net/米20ドル紙幣の秘密.html
西村は本当に掘っても何もないんだな　小峠のツッコミが冴えただけだった
リプライくれれば基本的にフォロバします
今になってやりすぎコージー見返してるとかいう地獄
いや逆転裁判6クリアしてシュタゲしかやることなくなってからのほうがいいな
アトラクタフィールドの収束が一番ややこしいとこだと思う
いろんなもん読んだらだいたいのことは説明できるようにはなったけど
シュタゲは案外1週目で理解できるように見えて細かいこと追求していったらよくわかんなくなってくるんだよね
シュタゲのモチベーション高いし今しか比翼恋理プレイするチャンスない気がする　やるか
27時間テレビMCがリレー形式なのはちょっと有能
@KOBURUN 最終話がだいたい150話ぐらい
クリスSSも穴が開くほど読んだわ
シュタゲ3週目にして一番ハマるっていうね　そんぐらい深い作品　考察とかwikiとか死ぬほど読んだしドラマCDとかめっちゃ聴いたわ
@KOBURUN 遊戯王で一番面白いよ
逆転裁判6クリアしたら比翼恋理のだーりんクリアして漫画と小説読まなきゃ
シュタゲと遊戯王5D'sは俺の中の二台巨塔
ていうかまだ秋葉から萌え文化消えたあたりならこれから2倍3倍と面白くなっていくんでね
23話は別に感動する展開じゃないんだけどクラナドみたいなああいうお涙頂戴じゃないのに泣くわ
いやシュタゲ23話は絶対泣く
出てきた気もするし出てきてない気もする
アニメで事故で死んだっての語られてたっけなぁ　そのへんあんま覚えてないわ
@rokiegle2 あーでも事故云々ってのは語られないよ
@rokiegle2 あるよ
Abemaでシュタゲ見るんなら普通にAnitubeでみたらいいんじゃないですかね
@rokiegle2 勘がいいですね
@rokiegle2 そういうことだよね　具体的なメール内容は聞きたければもっと話すけど　要するに父親はアキバの土地仕切ってる人間だから父親が生きてる場合はアキバに萌え文化を入れることを拒否するんだよね　だから父親が生存→萌え文化が消える
@rokiegle2 いやアニメではどんなメール送ったか出てこないのよ
本当の情報なら本垢でやればいいだろって話なんだから
チンパン捨て垢の制限改訂情報と新カード情報を信じるなよ
@rokiegle2 マジレスしていい？
いくらなんでも後40話で最終話なわけない
アークファイブ多分3年放送じゃないだろ　180話近くまでやるんじゃねえの
だからこの前の「命賭けてもいいから本当ですよ」っていう信憑性ある奴以外の新制限リストは信用しちゃダメだって言ってるじゃないですか
あんなの出してきけんにさらすつもりか！とかカイトをおたずねものとか呼んじゃう感じ　グレースもいいけどグロリア姉さん良いよね https://pic.twitter.com/lee0TmK2qf
今回は既存EM活躍回で良かった
遊戯王の気が強いお姉さん方はポンコツ化する運命なのかな？(セレナ・グロリア感)
すげー　全員集合じゃん
サイファーインターフィアーやっぱり壊れやで
6000の3回攻撃ｗｗｗｗｗｗｗｗｗｗｗ
戦場に果てる隼っていうより足でまといを助けて果てる隼って感じ
カオスジャイアントまさかの正規召喚かよ
オベフォを逆鱗でぶっぱしてた頃と比べれば怒りをコントロールして敵ともデュエルで語り合いそして楽しむという心　これは成長してますわ
遊矢くん着実にデュエル脳になってきてるね
こういう今まで共に戦ってきたモンスターを使ってくれるのいいよね・・・
星読み時読みフレンドンキーシルバークロウ・・・懐かしのモンスター達じゃないか(涙)
星読みと時読みちゃん久しぶりなにょおおおおぉ
佐渡さんもそろそろ融合あたりをマスターして活躍してほしいもんだ
オベフォvs黒咲　積み込み同士の対決だ
グレースちゃん自分さえ楽しければ任務とかどうでもよさそう
アークファイブ見ます
きのこの山･たけのこの里　両軍が争いでボロボロになったところを攻め込んで天下統一を図るすぎのこ村 https://pic.twitter.com/52esXMcEha
@Freezinglily 言ってもわかんないような奴
この一挙手一投足が遅すぎる知的障害スマホ買い替えたいんだが
結局シュタゲ関連の漫画･小説買ってほとんど読んでないしだーりんも途中で止まってる　マジで飽きっぽいな　無理矢理でも消化してかないと始まらないね　どうせ読みはじめたらまたハマるんだし
リプライくれれば基本的にフォロバします
バイきんぐ西村IQ高くて司会うまいらしい　今日のしゃべくりでも西村にスポット当たるらしいしこれきっかけで売れたら面白い
バイきんぐしゃべくり出るんだ　見よう
逆転裁判プレイ時間がもう21時間とかなっててこんなやったっけ？って思ってる　これDSの時間が表示されてるだけ？
5のラスボスの意外性は異常
6は作画とグラフィックが5より進化してる
昨今の実写化は監督がらくして稼ぎたいというエゴでしかないからな
実写化はした時点で悪なんだよな　嫌なら見るなで済まない　元の作品は素晴らしいものなのに実写化がゴミだとその実写版から見始めた人は「なんだこの作品つまんねえじゃん」って思うし作品自体がつまらないものと思われてしまうことが悪　原作を愛してる人しか実写化しちゃいけないんだよな
昨今の世の中が実写化disしてる流れに実写化好きのアホ監督が逆に喧嘩売ってるとしか思えないな　炎上商法に近い
ダイアンって漫才もバラエティもまあ全国ネットでは通用しないよねって感じはする
リプライくれれば基本的にフォロバします
