text
【速報】Cygamesの新作『SHADOWVERSE』が超好スタート！　AppStore売上ランキングで23位と早くもTOP30入り | Social Game Info http://gamebiz.jp/?p=163522
「神の手」ってアプリで、他人のUFOキャッチャーしているところを覗く機能があるんだけど、場空缶のAKBのとある人の缶を延々と狙って20連続缶を掴めずスルーしているさまを見てほんとに涙出そうになるわ。
最終調整にはいるとのこと。 --- ソフトバンク、中国テンセントにゲーム子会社売却へ　　：日本経済新聞 http://www.nikkei.com/article/DGXLZO3714790X10C16A6MM8000/…
しゃどばすチャンネル 第1回 (34:42) http://nico.ms/1461665906 #so28715984 #nicoch
"あ、2016年のファミ通ゲーム白書が出てたの気づかなかったー。 --- 2015年国内ゲーム市場は過去最高の1兆3,591億円 - アプリゲームが牽引 | マイナビニュース http://news.mynavi.jp/news/2016/06/0/430/… #マイナビニュース"
おおお。モブキャストの株価がドッカンしてる。 --- 『モンスト』の岡本吉起氏とモブキャストが大型IPを使った新作『Project OK（仮）』発表 [ファミ通app] http://app.famitsu.com/20160616_747744/ @famitsuappさんから
内容が変わってないとはいえ読んでおかないと。 --- Apple、App Storeのレビュー・ガイドラインを改訂。定期購読のルールは明確化されず  |  TechCrunch Japan http://jp.techcrunch.com/2016/06/15/2010614apple-releases-new-app-store-review-guidelines-doesnt-yet-clarify-rules-around-subscriptions/… @jptechcrunchさんから
あー、Game Center「アプリ」がなくなるのね。これからはGameKitオンリーか。 --- Apple、「iOS 10」で「Game Center」アプリを削除 http://link-man.net/ios/ios10/72383/
旅行会社だとパスポート情報までいくじゃん…。マジ勘弁してくれぇ。。。 --- JTB 顧客情報793万人分流出か | 2016年6月14日(火) - Yahoo!ニュース http://news.yahoo.co.jp/pickup/6204243 #Yahooニュース
パナマ文書5/10の公表から約1ヶ月。主観的な想定では80％ぐらいの人は言われないともう思い出さないレベルじゃないだろうか。純想起の割合はすこぶる下がってる印象。そんなもんだよねぇ、日常って。
地元企業主催のクラウドファウンディングサイトなんてやってたのか！こういう取り組みに派生していくのも面白いなー。そして天空の不夜城。 --- 能代七夕「天空の不夜城」プロジェクト｜FAN AKITA(ファンあきた) https://fan-akita.sakigake.jp/project/detail73…
コジプロ＆ノーマンリーダスとか、ファンからしたら涙出るわ。やっぱり俺はコジプロのファンだったんだな。選曲とか映像構成とか神がかってる。 #PlayStationE3
各種OSアプデのオンパレードって感じ。 iOS 10、開発者版は今日、β版は7月、本リリースは秋 --- AppleのWWDC、リアルタイム速報。4つのプラットフォームが進化。Siri、Map、Messageなど開発者に解放へ : http://www.gizmodo.jp/2016/06/apple_wdc_2016_liveblog.html…
名誉毀損による賠償額での破産とな…。今夜からWWDCからだってのに。 --- 米「Gizmodo」「Lifehacker」運営元が破産申請　日本のサイトはどうなる？ - ITmedia ニュース http://www.itmedia.co.jp/news/articles/606/13/news074.html…
笑うわ、こんなんww --【悲報】パワプロ２０１６、筒香がずっと右上にいるバグが発生 : なんＪボンバー http://blog.livedoor.jp/nanj_bom/archies/47767267.html…
appstoreのトップセールスが、今日はモバスト6位、ゲームオブウォー10位、セブンナイツ16位、クラキンが19位と、いよいよ日本マーケットのガラパゴス化が薄れ、海外との垣根が日本ユーザーにも抵抗なくなったなぁという時代の印象。 https://pic.twitter.com/f7vx4AodK7
IT業界だからかまさにこれをきっかけに周囲で始めてIPOに手を出そうなんて話が頻繁に聞こえるほどのビッグニュースではある。 --- LINEの日米同時上場は清々しいくらい韓国の財布で微かにしょっぱい味がした - 市況かぶ全力２階建 http://kabumatome.doorblog.jp/archives/6586484.html…
お、ようやく正式なニュースとして、LINEの新規上場が確定したのね。 https://twitter.com/okasanman/stats/741156526757433345…
これはtwitterの仕組みを使った斬新な絵の書き方だ。。。すごい。 https://twitter.com/3m_0l/status/70554582271479808…
テンセント先生、ついにSupercellにまでいくか。。。 --- Tencent Weighing Supercell Deal at $9 Billion Valuation http://bloom.bg/1VNKKo8 @technologyさんから
なんだこれｗｗマーシーの活躍こそまさにロールを徹底するこのゲームらしさだわ。　--- 『オーバーウォッチ』プレイヤー考案の新競技「ゲンジバドミントン」が流行の兆し | Game*Spark - 国内・海外ゲーム情報サイト http://www.gamespark.jp/article/2016/0/09/66402.html…
Googleも追随するのかぁ。 --- 「Google Play」ストアも、アプリサブスクリプションの収益分配率の変更を計画中--米報道 http://japan.cnet.com/news/service/3084003/… @cnet_japanさんから
オバッチの時代がきたな。 https://twitter.com/this_is_zero/satus/740726860040916993…
Appstoreに対する内容はこっちの記事が詳細かな。 --- WWDC直前の重大独占ニュース！：App Storeに加えられる3つの改善――林信行がフィル・シラーにインタビュー (1/3)  http://www.itmedia.co.jp/pcuser/article/1606/09/news057.html… @itm_pcuserさんから
これは要注視。WWDC辺りに何かありそう。 --- アップル、App Storeの大幅改革を発表。柔軟な価格設定、月額制アプリの適用範囲拡大と利益配分の変更など - Engadget Japanese http://japanese.engadget.com/2016/06/08/appstore/… @engadgetjpさんから
Cygames、ゲーム開発の基礎技術開発拠点となる研究所「サイゲームス リサーチ」を設立　慶応大学特任准教授の倉林修一氏が所長に | Social Game Info http://gamebiz.jp/?p=162901
這い上がるしかないよね。地元皆の期待背負って大変だろうけども市民にとったらアイデンティなのよ…。 --- 能代工がIH県予選48連覇逃す | 2016年6月8日(水) - Yahoo!ニュース http://news.yahoo.co.jp/pickup/6203544 #Yahooニュース
というさっきの流れからの。 --- サガ × サガン鳥栖 × Cygames　コラボマッチ 「サガフェス」　開催決定のお知らせ | 株式会社Cygames http://www.cygames.co.jp/press/press-1546/…
ロマサガ→スプラトゥーン→おそ松さんってキラーコンテンツとりまくりっすね、佐賀。PR担当が優秀なんだろうなぁ。 --- 佐賀県xおそ松さん　さが松り開催！佐賀県唐津市を舞台に「松」つながりのコラボ企画が実現！ https://sagaprise.jp/sagamatsuri/
これはひどい。 https://twitter.com/shin_440/statu/739827389916536832…
ハンバーガーブースト(burst) --- App Storeでナンバーワンになる方法？サンドイッチをタダで配ること！  |  TechCrunch Japan http://jp.techcrunch.com/2016/06/05/2010602want-your-app-to-be-1-on-the-app-store-just-give-away-a-free-sandwich/… @jptechcrunchさんから
まじめに渋谷とか書いてた自分が恥ずかしい。 --- フォロワーの「位置情報」がポエムすぎるので優秀作品を決めた #ポエム位置情報グランプリ - 人の職業を笑うな http://katsuse.hatenablog.com/entry/2016/06/7/080000…
ほんとに柴田の周り静かにしてあげて…。最近ようやくライオンとかカバ触ったり動物で活躍する番組に戻ってきたのに。芸人として優れてるのに不遇過ぎ。　-- ファンキー加藤、アンタ柴田の妻とW不倫!  デキたベイビーを認知へ -  http://zasshi.news.yahoo.co.jp/article?a=2016607-00027994-jprime-ent…
書籍購入理由のまとめ。ピザ蕎麦本→支援者に振る舞うため知事がお勉強。小説系→支援者との話題作りのため。クレしんとか漫画系→児童の言葉遣いの実情把握のため。金魚の飼い方など→事務所で金魚飼ったから。 --- 調査報告書 http://otokitashun.com/wp-content/uplads/aeadfb63bffb89c16495c7522f749be1.pdf… #舛添都知事
素早い対応素晴らしい。ネット拡散を理解してますね。 --- 【緊急アップ】舛添都知事の調査報告書全文を公開します http://otokitashun.com/blog/togikai/1612/…
あー、最初のガチャ0円のときだけ押せない仕組みか。回した後にもう一度ページにきたら押せました。
あれ？iosでガチャページ内の規約や特定商取引法ページが押せない気が、、、？ https://pic.twitter.com/DLXasH9uXR
あ、appstoreでもドラゴンプロジェクトでてますな。 --- ドラゴンプロジェクトを App Store でhttps://itunes.apple.com/jp/app/doragonurojekuto/id1011631336?mt=8…
ウォ、ついにリリースされた。とりあえずgoogleplayだけかな。 --- ドラゴンプロジェクト - Google Play の Android アプリhttps://play.google.com/store/apps/detils?id=jp.colopl.drapro…
やっと食べれた事を思うと泣いちゃうわ…。ほんと良かったねぇ…。 --- 「男の子はおなかがすいていたというので、隊員が持っていた水とおにぎりをあげました」と話していました。 http://www3.nhk.or.jp/news/html/2016603/k10010544801000.html…
何はともあれ良かった！！！ --- 北海道の不明男児を発見 無事 2016年6月3日 http://news.yahoo.co.jp/pickup/6203030
セブンナイツのカルチャライズ期間を聞いた後だと、楽観視出来ないですねぇ。とはいえ逆に言えば、じっくり時間をかけてカルチャライズコストをかければ成功にたどり着けるという解とも言えそう。 https://twitter.com/obakemogura/sttus/738275175574048768…
